884,60,4
438,260,4
347,603,4
966,591,5
974,234,4
655,144,5
989,290,5
866,168,5
67,154,4
992,634,5
651,226,4
865,716,5
31,30,5
589,373,5
814,622,5
466,214,5
560,476,5
509,306,3
966,491,5
869,526,5
947,515,5
293,438,1
131,170,4
727,563,4
951,100,5
684,889,5
970,9,5
125,169,5
987,327,1
21,887,4
644,831,5
991,504,4
565,7,5
987,56,4
634,853,5
983,64,1
962,235,5
595,998,5
960,349,5
905,134,5
647,760,5
719,961,1
647,229,5
611,493,5
983,779,5
347,592,5
832,577,4
719,694,2
817,29,4
31,789,5
986,152,3
984,444,5
975,26,1
888,41,5
949,915,1
966,264,5
971,645,5
987,420,5
946,109,1
888,42,5
719,603,4
958,648,2
983,111,5
330,143,5
712,67,4
917,48,1
765,412,5
948,317,3
163,962,5
933,78,5
662,150,5
593,94,5
804,369,5
842,312,4
937,333,5
977,163,1
203,66,5
869,766,3
624,347,5
960,5,5
886,325,5
953,113,2
705,317,5
20,244,3
21,823,5
158,664,5
979,329,5
814,291,5
787,387,5
727,329,5
612,215,5
947,573,5
670,145,3
967,206,1
771,178,3
273,965,5
960,440,5
900,855,4
849,862,5
957,116,3
502,849,5
986,989,5
344,964,5
750,16,5
841,899,4
31,333,5
984,801,3
944,456,5
564,17,5
115,701,5
146,532,4
670,628,2
409,741,1
991,194,3
958,432,5
509,830,5
10,984,4
329,544,5
876,416,2
640,23,4
647,368,5
151,835,5
663,258,5
698,15,5
984,748,5
869,100,5
963,555,5
884,670,5
655,624,4
465,962,2
641,981,4
146,838,5
273,833,5
984,497,5
915,120,5
536,972,5
991,625,4
67,577,5
673,647,4
727,949,5
419,111,5
61,446,5
974,419,4
958,223,2
884,980,3
281,442,4
970,350,5
808,519,2
639,47,5
234,367,4
800,682,5
316,402,5
966,667,4
681,970,5
884,22,5
765,850,5
971,390,5
169,722,5
957,41,5
347,273,5
636,73,5
835,768,3
794,738,4
115,413,4
624,43,5
56,120,5
670,4,3
321,627,4
444,715,5
593,202,4
957,563,3
234,168,5
812,840,5
517,329,3
119,221,3
638,394,5
832,611,5
56,527,1
425,29,5
987,961,4
900,201,5
836,715,5
684,645,5
979,804,4
982,788,3
625,573,2
984,80,5
679,371,3
385,128,4
670,211,3
803,400,2
835,88,5
947,92,5
824,308,5
824,18,2
224,93,5
581,581,5
61,12,4
800,899,5
174,110,5
627,566,5
505,921,5
975,726,2
866,409,5
583,869,5
411,27,5
174,717,4
798,555,5
268,111,5
707,337,5
684,384,5
459,172,2
800,423,4
804,479,5
989,71,5
77,658,5
114,825,3
889,207,5
963,295,5
536,20,4
979,217,4
20,809,5
958,772,1
245,635,4
970,634,2
455,449,4
273,305,4
425,341,4
800,167,4
978,946,3
681,310,5
887,942,4
802,407,5
943,878,5
679,804,1
565,361,5
808,385,3
803,845,4
884,18,3
991,813,2
714,444,5
326,289,1
345,384,5
455,88,4
765,203,5
861,402,5
661,187,5
944,860,2
705,168,5
344,281,5
727,885,4
298,10,4
611,444,5
813,856,5
984,722,4
560,950,5
655,340,5
684,302,4
813,564,4
705,514,1
560,983,5
884,354,4
708,476,5
791,475,5
284,39,4
151,84,5
208,68,4
661,400,1
681,855,5
963,956,5
433,797,4
161,47,5
974,906,5
914,240,1
958,155,3
624,940,5
818,37,3
213,562,3
993,315,2
611,788,1
812,705,5
592,70,5
765,909,4
568,760,5
752,301,5
538,918,5
963,82,5
947,543,5
491,292,2
905,416,4
992,592,5
120,390,3
951,531,5
743,546,4
974,836,5
536,979,4
591,898,5
357,292,5
560,134,4
985,29,5
977,646,1
673,359,4
986,340,5
538,13,4
747,525,4
560,833,5
284,741,3
698,209,4
179,515,5
949,655,5
670,506,2
747,126,3
670,325,3
961,111,3
551,12,3
536,62,5
700,55,5
699,816,5
905,101,4
651,995,5
655,590,2
605,703,5
949,652,5
987,575,5
979,701,4
420,127,4
899,541,3
892,275,5
884,306,5
915,668,4
31,95,5
513,485,5
135,962,5
341,679,5
174,557,3
984,36,4
224,168,5
446,138,3
937,768,5
984,18,1
673,876,3
814,545,5
374,657,2
984,42,5
344,330,5
224,880,5
949,612,1
940,116,1
804,713,3
914,693,3
684,564,5
987,915,4
418,676,5
624,655,5
960,663,5
506,327,5
966,636,5
965,749,5
353,664,5
638,152,5
966,443,5
954,316,5
589,322,2
960,91,5
990,735,5
962,174,5
626,397,3
624,111,5
605,444,5
329,289,4
970,478,5
983,548,1
905,773,5
655,95,5
869,732,1
611,683,5
487,271,1
958,10,2
583,281,5
905,48,3
735,168,5
752,852,5
619,820,4
991,35,5
316,519,5
482,192,4
713,238,5
273,566,3
750,188,5
719,234,5
719,585,5
989,823,5
591,976,5
619,378,4
884,707,4
591,213,5
594,767,4
841,957,4
974,465,5
757,399,5
158,656,5
424,936,4
224,144,5
536,258,5
958,623,3
917,455,2
91,758,5
455,674,2
670,347,5
670,846,4
922,432,1
905,817,5
975,383,1
484,994,4
800,51,4
638,18,3
655,14,5
208,950,5
800,810,5
528,470,5
818,193,4
804,100,5
10,439,4
80,34,4
208,387,4
264,763,4
639,251,4
505,905,1
709,848,4
611,750,4
425,374,1
800,665,5
869,592,1
971,997,5
808,552,2
408,959,5
455,504,4
917,306,2
713,269,3
591,886,5
571,92,5
951,21,5
517,684,5
353,290,5
841,259,4
624,803,5
992,31,5
673,672,2
611,682,4
589,493,4
114,564,4
813,822,5
115,198,4
684,417,5
487,207,2
973,284,5
513,247,3
687,17,4
611,972,5
978,665,3
347,281,5
926,306,5
571,47,4
841,314,5
954,58,5
455,950,2
298,734,5
396,828,1
67,913,5
967,194,3
298,137,4
118,448,5
841,212,2
517,406,3
536,390,4
186,545,5
993,89,4
590,293,2
31,846,5
654,611,4
735,548,5
684,361,2
661,576,2
174,973,5
560,853,5
343,732,4
616,458,5
832,849,4
888,204,5
787,353,3
979,650,4
639,493,4
67,465,5
841,479,4
835,711,4
487,995,2
655,66,5
591,850,4
697,69,3
951,752,5
131,997,4
983,942,2
803,618,4
224,253,5
125,592,5
958,46,4
611,101,5
560,430,5
841,999,3
419,795,5
203,609,5
362,786,5
684,7,2
121,97,5
176,277,5
971,626,5
990,267,5
992,60,5
982,906,5
901,270,3
787,306,3
944,387,5
731,364,5
681,24,4
984,588,5
605,317,5
914,804,4
791,213,5
686,45,5
169,743,5
947,953,1
503,878,2
774,693,5
611,69,5
813,284,4
947,125,3
163,981,5
917,273,5
986,434,4
984,171,3
750,634,5
208,648,1
832,323,4
462,707,4
987,9,5
787,120,4
800,396,3
994,30,5
949,750,5
835,794,4
208,225,5
697,912,5
928,418,1
158,946,4
905,435,5
680,34,5
944,627,1
962,541,5
876,609,4
169,898,5
888,934,5
937,588,5
326,217,5
174,19,4
605,130,3
983,3,5
624,33,5
224,104,5
223,258,5
661,563,2
640,547,1
197,727,4
129,42,5
593,609,5
61,803,3
866,286,5
796,485,5
158,47,4
605,95,5
963,774,5
869,237,2
560,816,5
979,325,4
972,20,3
735,697,5
91,937,5
536,4,4
536,459,4
899,48,4
293,48,5
839,388,3
593,230,4
698,171,5
905,144,5
809,9,4
697,190,1
656,229,1
765,793,5
472,867,5
705,648,1
626,742,3
832,762,4
67,803,4
459,458,5
454,489,5
766,985,4
972,902,4
957,17,4
958,380,3
208,832,4
121,43,5
814,317,5
577,4,4
639,558,3
761,281,5
69,520,4
697,45,5
975,407,3
767,820,5
542,808,5
680,747,4
526,783,4
787,770,5
813,918,2
841,487,2
967,953,5
962,655,1
466,397,4
820,740,5
882,49,4
639,588,5
303,345,5
169,109,5
455,344,5
979,296,3
972,910,5
208,258,5
866,251,5
905,719,4
887,482,4
208,580,4
638,116,5
992,583,5
647,950,5
949,156,1
752,510,4
932,601,5
971,861,5
832,184,5
735,25,5
455,251,4
928,541,5
698,808,5
560,845,5
756,983,4
972,575,3
709,337,5
679,468,5
349,958,1
115,10,5
120,245,5
966,16,5
594,913,5
782,128,5
158,42,5
829,402,3
632,445,3
459,353,1
947,382,5
583,621,4
787,708,5
169,68,5
697,487,5
972,743,5
455,608,5
747,204,4
639,70,5
329,599,5
560,572,5
937,47,5
902,16,5
851,622,5
967,46,5
640,922,1
698,147,5
967,524,5
967,164,5
455,312,5
857,780,5
668,592,4
960,88,5
973,858,5
708,504,3
455,831,3
174,498,3
857,58,5
700,2,4
415,981,5
876,197,1
686,164,4
592,324,4
958,544,1
787,628,5
857,979,1
174,138,4
857,94,5
485,168,5
974,387,5
116,54,5
298,234,5
967,13,5
962,907,1
56,803,4
17,536,5
944,29,1
632,967,5
966,697,5
611,78,5
969,48,5
992,644,5
805,12,1
970,846,5
211,17,5
966,153,5
281,131,4
766,311,3
67,263,4
882,180,5
591,726,4
900,161,3
347,233,3
851,4,1
26,204,5
972,781,4
180,62,4
5,119,5
583,358,5
611,312,5
693,829,5
979,25,5
982,360,4
343,197,2
719,506,2
599,654,2
208,619,3
954,872,5
884,455,5
884,426,4
990,844,4
542,722,5
408,990,5
944,261,3
443,117,5
962,997,5
813,244,5
129,281,4
639,894,3
611,775,1
991,126,4
928,111,1
799,138,5
836,907,3
647,561,5
224,135,5
120,952,4
208,369,4
208,860,5
592,453,5
611,498,5
973,138,5
506,281,5
901,337,1
415,602,1
640,241,1
982,668,5
884,939,3
529,785,5
638,285,4
951,318,5
949,71,1
750,303,3
901,248,5
804,93,5
723,217,5
968,157,5
937,108,5
708,752,5
835,579,3
991,730,3
584,168,5
963,763,5
984,336,4
639,12,5
944,307,5
574,631,2
982,753,4
947,730,5
246,29,1
884,698,4
886,980,5
813,869,1
957,460,4
974,403,5
115,527,4
800,261,4
709,999,4
614,178,1
344,13,3
202,379,5
813,592,5
568,516,4
293,90,4
705,81,1
459,508,1
509,730,5
587,215,5
752,397,4
869,3,3
661,889,5
611,23,5
121,617,5
765,92,5
888,70,5
958,792,1
888,790,5
583,820,5
964,231,5
700,851,5
954,23,5
351,130,5
944,57,5
965,624,5
560,587,4
967,246,1
947,450,5
235,249,5
866,93,5
655,184,4
121,255,5
208,62,5
802,117,3
866,143,5
208,563,4
972,894,3
970,663,4
989,677,5
835,591,4
986,969,4
347,438,5
835,854,4
509,455,3
974,196,5
560,500,5
820,107,5
799,334,5
958,827,3
673,838,5
989,220,4
529,4,5
591,251,5
993,587,1
960,626,5
857,241,1
813,603,3
727,846,4
884,218,5
963,285,5
978,534,3
505,172,4
877,867,5
131,198,4
455,319,5
832,32,5
747,148,3
592,434,4
224,317,5
536,189,4
518,794,4
765,143,4
527,927,4
962,290,5
223,80,2
684,108,5
963,939,5
79,127,1
120,731,5
869,681,5
120,969,4
954,841,5
697,999,1
684,762,5
994,47,5
952,238,5
174,768,3
982,493,5
884,267,5
325,381,3
949,953,1
251,188,5
624,22,5
698,195,5
174,393,5
415,460,3
992,985,5
995,538,3
937,877,4
670,940,5
981,604,4
542,461,5
954,906,5
31,642,5
223,457,5
311,767,5
56,86,5
62,17,5
836,950,5
670,578,4
972,963,4
944,997,5
832,782,5
56,763,3
344,361,4
970,716,4
815,228,5
994,642,5
761,667,5
284,644,5
973,932,4
115,18,5
859,949,4
3,555,5
970,939,5
593,556,4
958,602,5
446,684,5
681,248,3
752,421,5
735,447,5
469,520,4
670,282,3
611,158,5
905,929,4
700,102,5
231,393,5
735,145,5
723,988,2
765,641,5
56,72,5
972,194,3
264,12,5
949,668,1
502,782,5
208,444,5
362,300,5
869,424,1
174,935,5
877,497,5
826,542,5
968,933,5
619,603,5
947,435,5
832,233,5
527,328,5
982,490,3
681,210,5
986,903,5
234,88,5
585,303,1
719,60,4
531,429,2
922,590,1
987,566,4
719,787,5
529,85,5
560,683,5
84,383,5
766,644,5
362,295,3
777,884,5
914,484,1
661,168,3
787,403,5
677,130,4
347,558,4
865,347,5
605,655,5
455,821,5
182,307,5
712,404,3
700,361,1
727,183,5
523,868,5
661,149,5
943,589,4
802,800,2
841,485,4
158,70,5
29,31,5
984,249,5
577,355,5
972,892,4
636,633,4
857,597,1
973,650,4
120,213,5
608,893,3
656,238,4
593,387,5
616,59,5
808,501,3
208,606,5
511,900,5
869,773,4
832,535,5
879,172,5
273,1000,4
886,206,1
857,913,5
661,416,5
150,624,5
487,311,2
832,39,5
832,325,4
457,805,5
903,906,5
932,133,4
67,431,4
886,782,1
888,533,5
826,154,4
876,654,3
224,617,5
884,6,2
764,141,5
932,99,4
619,879,5
752,285,4
989,108,5
82,675,4
884,480,5
900,282,4
208,504,2
954,571,5
900,236,5
245,356,5
408,86,5
818,89,5
719,843,5
979,162,3
949,256,4
813,878,5
859,507,4
158,945,5
884,710,4
835,973,4
774,213,5
536,187,4
118,368,5
487,624,5
459,553,4
349,403,1
954,992,5
982,2,3
932,283,3
954,93,5
624,896,5
79,612,2
343,356,4
626,591,5
900,125,4
889,384,5
591,157,5
832,18,4
837,870,4
977,880,4
344,30,5
884,789,5
963,605,5
982,802,4
841,168,5
118,416,4
761,842,3
755,168,4
425,736,5
353,967,5
962,837,3
624,789,5
113,271,1
818,479,5
982,984,3
747,30,5
223,371,3
203,376,1
958,519,5
889,92,2
174,384,4
420,592,2
636,609,1
605,799,5
347,959,4
836,743,3
761,601,5
984,522,4
699,833,5
905,93,5
869,483,4
596,416,4
900,782,4
639,108,4
656,595,4
947,649,5
911,54,4
900,827,5
408,249,5
876,173,5
77,17,5
719,10,3
517,264,3
984,87,1
268,783,5
684,750,5
560,965,5
804,223,5
836,823,4
804,69,1
905,286,3
679,668,5
841,544,4
91,286,5
523,742,4
415,443,5
712,13,1
158,106,4
991,770,3
905,541,5
684,816,5
616,995,4
842,143,5
989,937,5
169,145,5
482,124,2
647,302,5
67,988,5
942,713,4
285,563,1
505,772,5
973,201,5
968,779,5
398,114,4
984,69,5
337,12,4
439,200,4
140,577,5
813,404,4
442,891,4
866,124,5
611,845,5
481,412,5
978,227,1
765,400,5
953,522,5
443,4,4
984,877,4
900,233,4
82,249,5
949,983,4
591,935,5
200,468,5
857,420,5
131,895,5
344,95,5
505,43,5
964,864,5
826,94,5
755,177,3
947,570,1
656,104,4
420,524,2
900,985,5
972,328,5
880,988,5
800,340,5
455,329,4
91,124,5
835,281,5
425,419,5
680,359,4
272,868,2
82,400,5
848,21,5
21,207,3
200,318,3
813,984,3
752,17,4
723,39,4
951,230,5
884,549,4
446,861,2
905,466,2
590,499,3
987,302,4
953,76,4
590,135,5
735,977,5
420,223,1
529,828,5
857,150,5
989,279,5
967,614,5
981,99,5
951,903,4
984,330,5
958,352,1
987,817,4
640,270,1
994,229,5
673,143,5
158,319,5
426,111,3
973,374,5
611,719,2
411,654,5
979,829,4
990,502,5
954,349,5
298,401,4
813,518,5
425,577,5
82,498,4
811,439,1
452,167,4
901,756,5
670,86,4
966,60,4
954,945,5
483,120,2
587,111,5
719,289,2
589,891,2
31,266,4
908,381,1
574,579,2
987,465,5
974,375,4
991,367,5
967,970,5
719,264,5
964,466,5
169,4,5
219,994,4
686,96,5
619,158,4
120,823,5
555,309,5
951,749,5
963,800,5
273,692,5
681,445,5
273,495,3
611,366,3
835,249,4
841,321,5
639,287,5
700,318,4
958,736,4
826,337,5
636,583,5
118,177,4
284,720,4
797,943,1
812,170,5
800,443,5
705,965,5
708,45,5
200,675,5
746,133,5
972,361,4
954,897,5
623,88,5
611,420,4
992,491,5
699,492,5
866,285,5
869,535,4
140,482,5
648,583,5
787,39,4
684,260,4
634,253,5
326,519,1
960,489,5
639,680,4
813,727,5
989,316,5
993,31,4
835,571,4
655,205,5
824,164,2
684,76,5
975,674,3
767,217,5
513,140,5
680,538,4
809,996,5
624,602,5
967,671,4
632,542,4
351,853,5
326,634,2
670,672,5
876,64,5
536,680,5
459,506,1
994,281,5
61,238,4
993,491,4
826,386,1
513,640,5
700,826,4
979,901,5
712,573,5
970,6,5
761,902,5
882,321,5
698,140,4
273,7,3
27,617,5
518,136,5
749,123,4
611,890,4
611,205,5
869,487,3
869,769,4
967,75,5
21,692,5
937,535,5
624,145,5
979,114,4
866,945,5
876,966,3
905,771,5
713,735,5
765,187,5
353,231,5
714,840,4
774,178,5
958,274,3
235,216,4
886,31,3
984,533,5
765,775,5
841,839,3
944,104,5
723,45,4
647,444,5
800,180,5
968,834,4
668,524,4
199,360,5
21,130,4
560,883,5
981,216,5
978,103,2
523,387,5
10,141,5
673,260,3
591,171,5
611,435,5
459,320,4
813,295,4
954,277,5
964,788,5
223,612,5
61,866,4
584,104,4
174,374,5
568,998,5
760,10,5
735,579,5
536,417,4
905,645,4
990,580,5
679,259,5
425,839,3
589,225,4
954,389,5
560,457,4
899,961,3
988,555,5
419,785,5
446,40,4
951,448,5
982,877,5
877,655,5
737,497,5
670,962,4
973,514,2
253,797,5
158,898,5
933,879,2
452,418,5
984,259,3
832,342,4
979,921,5
26,217,4
673,890,3
708,359,5
455,366,3
536,156,4
974,510,5
561,544,1
644,900,5
560,244,4
306,977,5
928,28,5
971,108,5
841,317,5
984,856,3
686,915,5
953,78,4
987,431,5
591,621,5
693,310,5
765,131,3
640,662,3
993,566,3
772,686,5
568,433,5
972,90,3
235,455,4
581,534,5
884,736,3
987,448,5
502,525,5
713,458,5
842,395,3
900,197,3
974,609,5
697,752,1
647,547,5
611,92,5
408,45,3
694,533,5
944,467,1
931,902,5
662,950,4
536,945,5
761,88,5
374,389,2
767,4,4
705,3,1
698,127,5
876,648,1
408,313,5
61,789,4
982,886,3
169,664,5
676,279,5
681,627,5
17,86,5
944,107,5
885,322,4
978,957,2
700,963,5
963,211,5
940,688,1
673,993,3
971,205,5
948,222,5
632,683,4
517,702,3
981,885,4
115,583,4
799,360,5
869,148,4
583,47,5
761,933,5
321,303,3
884,790,4
625,74,5
967,573,4
957,840,4
883,141,5
26,285,4
940,170,1
661,474,5
747,104,4
895,484,3
986,2,3
700,97,3
971,799,5
979,865,4
385,529,5
591,281,5
971,260,5
884,33,4
482,332,4
175,868,5
905,230,5
957,70,5
3,213,5
719,568,3
905,100,5
654,80,4
767,385,4
952,553,5
803,220,1
929,271,5
984,93,5
990,409,5
845,271,3
224,449,5
980,227,4
56,303,4
425,353,4
851,543,5
933,287,4
731,228,5
484,219,3
298,31,5
971,336,5
749,679,4
611,297,5
41,109,5
224,141,5
765,265,1
125,270,3
591,873,5
408,728,5
835,246,3
812,688,5
325,837,3
727,350,4
982,969,5
176,869,5
180,658,4
482,442,4
413,902,4
507,654,5
592,657,5
388,17,5
197,738,2
992,122,5
886,590,1
443,106,4
788,968,5
343,1000,4
957,302,4
800,317,5
947,71,1
894,271,2
639,528,4
348,914,4
800,226,5
895,771,5
661,471,5
508,545,5
686,511,5
981,844,4
802,893,5
799,993,5
835,601,5
639,204,5
812,109,5
993,954,4
982,743,5
627,989,5
647,82,5
949,537,1
182,502,5
347,524,5
285,866,4
974,23,5
184,545,3
964,217,5
469,457,1
777,895,4
298,295,5
800,283,5
654,967,5
553,667,5
835,885,3
560,448,5
446,799,5
962,581,5
116,551,5
67,124,4
656,930,5
174,249,5
803,747,5
263,569,5
848,749,4
967,486,5
509,515,4
79,377,1
700,517,3
984,434,4
804,21,5
903,399,3
851,11,5
425,458,3
984,106,5
456,86,5
944,286,2
410,870,5
91,897,5
876,201,4
971,769,5
899,679,5
640,331,2
791,122,5
188,55,2
455,924,5
974,885,3
899,804,5
767,970,5
774,796,5
800,737,5
61,742,5
979,966,1
611,976,4
917,463,3
125,782,3
353,554,5
490,521,3
975,140,2
986,19,4
628,805,5
455,157,2
886,602,5
899,303,3
812,130,5
70,797,5
697,22,3
639,408,5
624,140,5
118,7,5
848,157,4
905,637,4
787,6,5
719,835,5
680,145,5
835,963,4
700,723,5
885,869,4
549,329,5
979,10,5
560,512,5
962,379,5
681,787,1
794,793,1
937,205,5
802,884,2
203,395,5
970,778,5
443,754,4
605,104,5
957,304,4
957,566,4
681,997,5
61,71,4
560,265,5
905,316,5
978,237,2
326,418,1
967,476,5
750,519,5
835,71,4
958,491,5
361,218,5
469,244,1
719,165,5
30,182,1
61,708,3
158,144,5
951,366,4
958,761,3
974,56,5
814,442,5
397,111,5
761,910,2
761,213,5
634,919,4
91,364,5
527,293,5
619,822,5
865,664,5
949,512,5
415,327,4
731,286,3
574,780,3
869,420,5
560,866,5
115,828,4
590,781,1
983,574,1
146,439,5
235,107,5
705,58,5
966,315,4
859,566,2
560,58,5
960,466,5
974,381,5
937,183,5
967,34,1
614,116,1
148,897,5
993,331,4
670,836,4
592,942,5
802,68,5
179,55,5
808,225,4
681,663,1
978,323,3
866,95,5
802,548,2
973,262,5
905,42,4
983,319,5
640,954,1
933,389,1
439,892,4
347,169,5
511,769,5
884,170,4
954,203,5
905,70,5
341,735,5
208,867,4
26,595,4
568,163,3
947,975,5
574,105,3
174,297,5
574,252,3
984,493,5
573,371,5
246,795,5
971,485,5
77,89,5
905,725,5
248,736,5
948,100,4
966,389,4
401,325,5
591,571,5
591,674,5
992,524,5
158,281,4
984,879,5
817,22,5
953,253,5
746,130,5
841,147,5
455,633,5
974,120,3
771,97,5
954,986,5
300,29,4
591,249,5
353,408,5
808,199,3
698,960,5
235,69,5
813,500,2
536,32,4
329,151,4
963,928,5
802,396,3
624,429,5
869,241,1
942,309,5
884,31,5
719,120,4
905,51,5
630,414,5
866,281,5
605,17,3
791,567,5
684,13,4
971,90,5
208,668,5
273,663,4
905,780,4
712,412,4
958,694,5
293,81,1
381,188,5
229,81,4
67,1000,5
446,934,1
988,717,4
962,97,5
21,945,5
5,964,5
967,923,3
949,780,1
994,195,5
966,602,4
949,74,1
841,98,4
869,78,5
954,399,5
866,715,5
651,885,3
884,690,4
791,653,5
425,772,5
644,503,3
502,719,1
835,417,4
61,627,1
394,644,4
21,668,5
600,703,5
424,585,3
680,957,5
905,23,3
850,332,2
624,142,4
535,558,5
992,694,5
509,486,4
591,68,5
851,858,5
624,784,5
528,539,5
857,317,5
5,584,5
633,350,4
401,602,5
382,546,5
594,23,3
167,484,5
954,1000,5
79,501,1
619,909,5
804,34,5
731,12,3
623,281,5
670,463,3
681,372,5
859,740,4
443,934,2
866,978,5
571,128,1
624,525,5
116,303,5
859,257,5
411,517,5
699,74,5
344,171,5
984,423,4
803,130,1
195,111,5
235,609,5
455,95,4
560,147,5
818,877,3
625,762,4
425,822,5
459,453,1
752,620,3
439,672,4
835,395,3
917,242,5
750,137,5
125,81,5
91,447,5
303,546,4
632,298,1
62,39,5
979,603,4
836,775,5
719,436,5
937,251,5
886,60,4
527,885,3
914,959,3
626,217,4
809,628,4
982,180,5
611,802,5
866,790,5
954,204,5
70,545,5
832,736,5
949,339,3
765,19,2
800,769,5
592,749,5
987,840,4
396,916,5
813,853,5
951,14,5
208,64,5
651,838,3
595,964,3
811,672,2
992,975,5
820,934,4
680,71,5
813,223,3
984,712,5
26,226,3
869,217,1
964,476,5
989,386,4
876,741,1
993,866,4
459,386,1
949,134,3
548,546,5
761,406,4
655,574,5
835,217,5
619,558,5
517,281,5
231,515,4
611,50,5
832,916,5
841,15,4
937,42,5
644,276,2
700,7,1
953,444,5
21,193,4
80,177,5
91,316,5
705,583,1
26,340,5
591,440,5
994,251,5
605,897,5
975,95,5
905,703,3
884,506,2
835,100,3
670,884,5
647,433,5
448,338,5
888,781,5
719,463,2
61,375,2
56,980,1
719,733,1
235,891,5
800,495,4
538,318,5
951,359,5
571,826,4
592,787,3
273,74,5
125,954,2
208,745,5
605,142,5
452,480,3
13,641,4
832,54,5
560,487,5
747,604,4
705,827,1
859,931,5
647,934,5
767,550,5
574,241,1
561,882,5
425,151,4
208,553,5
542,386,1
969,908,5
538,858,4
480,116,5
517,646,3
811,297,2
708,616,5
536,177,5
223,914,4
824,436,5
593,831,5
798,418,5
933,473,4
967,265,5
876,134,5
966,629,5
899,275,3
990,263,4
698,75,3
869,566,5
268,245,5
832,953,4
326,308,2
394,178,4
802,601,4
343,178,4
624,45,5
991,714,4
974,792,3
592,815,5
876,777,5
536,809,4
835,515,5
979,583,3
836,183,4
937,88,5
179,793,2
958,323,5
940,837,3
987,979,4
224,879,3
420,298,4
841,343,4
765,140,4
889,215,5
832,3,4
869,135,5
54,138,4
560,561,5
986,138,5
110,12,5
30,555,5
804,71,5
804,192,5
940,73,5
958,243,2
611,66,5
880,250,2
835,30,5
957,904,5
876,69,5
115,341,4
413,34,5
974,426,4
848,624,4
949,490,1
841,433,4
661,68,5
800,579,5
835,260,2
208,92,5
619,92,4
513,907,2
767,755,5
933,68,2
750,85,5
590,885,2
273,356,4
383,425,5
655,266,5
660,518,5
56,116,4
953,343,5
67,286,4
922,537,1
328,496,5
670,137,3
231,45,4
983,978,5
623,379,4
632,339,2
760,529,4
876,220,2
455,850,4
629,591,5
21,550,5
975,206,1
982,809,5
632,597,1
905,758,5
960,588,5
21,417,4
841,368,3
804,957,5
958,342,1
636,894,4
951,970,5
626,271,2
835,127,1
505,120,2
804,877,1
802,684,5
802,842,4
510,636,5
538,865,5
979,810,5
115,687,4
353,21,5
666,688,5
67,517,5
970,320,2
31,88,5
884,357,2
175,89,5
240,31,2
385,238,5
482,682,4
974,155,4
979,204,5
731,130,3
962,531,3
670,284,5
848,594,5
835,348,4
329,455,5
750,602,5
937,503,5
264,4,4
455,793,4
329,508,2
568,611,4
506,513,5
888,751,5
160,882,4
654,309,5
900,337,3
81,35,3
300,666,5
869,771,4
888,252,5
835,52,5
640,370,4
673,669,5
982,330,5
681,929,2
517,842,2
971,110,4
986,721,4
836,886,4
799,415,4
984,225,5
980,143,5
993,212,3
684,493,5
567,506,3
248,172,5
986,525,4
949,632,5
980,396,4
788,415,5
561,216,5
611,104,4
889,217,2
459,923,4
958,419,2
709,809,5
560,34,2
443,573,3
705,230,5
455,737,4
679,852,4
899,849,3
836,133,3
743,20,3
81,80,3
298,741,4
836,101,3
630,85,5
832,589,4
174,801,4
351,69,5
624,325,5
765,42,4
48,258,5
698,69,5
611,193,5
832,172,5
146,399,5
574,729,5
329,165,4
10,340,4
876,592,5
960,559,3
713,623,5
767,204,5
972,927,5
586,521,5
802,920,2
584,30,4
971,249,5
905,885,5
61,688,2
866,100,5
624,215,5
169,581,5
954,866,5
656,900,2
767,466,4
425,172,5
542,104,4
235,215,4
455,25,4
362,235,5
962,7,5
656,520,5
951,88,5
832,299,5
223,59,5
670,22,4
76,65,4
992,804,5
841,793,1
180,546,4
711,330,5
869,705,4
670,129,2
161,281,5
561,48,5
984,216,2
937,17,5
967,291,5
893,332,3
482,841,5
966,810,4
118,244,4
951,760,5
326,770,1
967,280,5
698,202,5
163,519,5
978,898,3
442,607,4
841,340,4
670,1,3
513,15,5
174,410,4
334,862,4
958,933,5
979,52,2
866,533,5
984,303,1
670,654,3
583,18,4
888,232,5
463,797,3
839,676,3
804,809,5
799,284,5
284,714,4
593,181,5
687,308,3
330,987,5
593,417,5
800,743,5
223,62,5
681,524,5
890,104,5
971,89,5
818,140,4
797,659,5
593,973,4
131,472,5
788,457,5
984,622,4
987,324,5
819,625,5
629,765,4
746,431,4
787,381,5
962,47,4
536,823,5
619,493,5
542,445,5
951,24,5
800,594,4
769,596,5
970,787,4
423,921,5
928,938,5
974,837,5
591,900,4
932,181,4
595,900,5
714,196,5
747,260,3
723,265,4
901,860,5
591,930,5
857,675,5
647,773,5
54,284,4
980,809,3
528,760,5
880,342,5
954,328,5
708,713,3
836,433,5
944,535,4
775,728,5
426,48,4
455,972,5
256,330,4
818,965,3
625,431,2
944,681,4
61,400,3
673,190,4
899,691,5
647,556,1
118,361,5
804,530,5
791,505,5
158,255,4
975,718,2
517,203,5
989,591,5
964,46,3
443,91,3
697,439,4
933,76,5
705,240,1
719,105,5
366,545,5
660,92,3
889,191,5
836,863,2
234,66,4
877,961,5
592,38,4
611,511,5
131,231,4
765,570,4
991,709,3
966,272,5
719,656,5
867,271,2
958,938,4
425,829,4
183,880,5
528,175,5
971,842,5
